1204-00-PI-ESS-418,00,ENGINEERING STANDARD SPECIFICATION FOR PLANT LAY OUT,,DE,IFR,,PI,TM-OT-9001-T-0370,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,SPEC,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-EL-REQ-501,01,REQUISITION FOR NEUTRAL GROUNDING RESISTOR,,DE,IFP,,EL,PS-OT-T-0931,20-3-9,,,No,56,1204-Owner-v,20-3-15,,REQ,20-3-9,,,,20-3-9,20-4-5,MT-PS-9609-CS-0320-1,,complete,100%
1204-30-IN-DWG-028,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 28),,DE,IFR,,IN,PS-OT-T-0147,15-12-9,,,No,1608,1204-Owner-v,15-12-9,,CDW,20-6-23,,,20-6-23,15-12-15,16-2-9,MT-PS-9301-CS-104,,InProgress,80%
1204-90-EL-SLD-081,01,SUBSTATION SAFETY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-64-ST-MTO-716,00,MATERIAL TAKE OFF FOR TK-6402,,DE,IFE,,ST,TM-OT-9001-T-0404,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-30,,LIST,20-8-25,,,20-8-25,14-10-31,14-11-11,MT-TM-9301-CS-007,,complete,100%
1204-00-HM-REQ-260,02,REQUISITION FOR DOUBLE PIPE HEAT EXCHANGERS,,DE,IFP,,MD,PS-OT-T-0893,20-2-16,,,No,78,1204-Owner-v,20-3-1,,REQ,20-2-16,,,,20-2-16,20-2-27,MT-PS-9301-CS- 0275,,complete,100%
1204-90-HV-DSH-040,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR ADMINISTRATION,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-080,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR PANTRY IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-091,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR PANTRY AND MS.R. IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DSH-222,01,DATA SHEET FOR PRESSURE RELIEF DAMPER FOR SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-00-IN-TBA-601,01,TECHNICAL BID ANALYSIS FOR FCS/ ESD SYSTEMS,,DE,IFE,,IN,PS-OT-T-0655,18-7-25,,,No,649,1204-Owner-v,18-7-28,,TBA,18-7-31,,,,18-7-31,18-7-29,MT-PS-9609-CS-101,,complete,100%
1204-61-QC-SOI-104,00,SCOPE OF INSPECTION FOR AIR SEPARATION UNIT (ASU) (PU-6101),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-84-HS-DSH-009,01,DATA SHEET FOR CHEMICAL/LABORATORY EFFLUENT SUMP SU-8404,,DE,IFR,,HSE,PS-OT-T-0854,19-12-28,,,No,128,1204-Owner-v,20-1-3,,DSH,19-10-12,,,20-10-10,,20-2-12,MT-PS-9301-CS-0269-1,,InProgress,80%
1204-62-ST-DWG-650,01,D-6202 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0291,16-6-18,,,No,1416,1204-Owner-v,16-6-19,,CDW,16-6-18,,,,16-6-18,,,,complete,100%
1204-00-ST-DWG-088,03,PIPE RACK ZONE 11 / STEEL STRUCTURE,,DE,IFC,,ST,PS-OT-T-0411,17-1-21,,,No,1199,1204-Owner-v,17-1-24,,CDW,17-1-23,,,,17-1-23,,,,complete,100%
1204-04-EL-DWG-021,00,EARTHING LAYOUT FOR AREA-04 - AE-3001 AND DA-4001,,DE,IFR,,EL,PS-OT-T-330,16-8-28,16-10-10,,Yes,29,1204-Owner-v,16-8-28,,CDW,20-7-20,,,20-7-20,,16-9-3,MT-PS-9301-CS-182-R,,InProgress,80%
1204-30-RE-DSH-042,01,DATA SHEET FOR 2nd REFINING COLUMN REFLUX PUMPS (P-3004 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-20,,,,16-12-20,,,,InProgress,80%
1204-90-HV-DSH-220,01,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-30-ST-DWG-311,02,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011 / FDN. (G.A. & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0757,19-3-2,,,No,429,1204-Owner-v,19-3-4,,CDW,19-3-2,,,,19-3-2,,,,complete,100%
1204-10-PV-REQ-202F,01,"REQUISITION FOR STEAM DRUM, STEAM GENERATOR AND STEAM SUPER HEATER PACKAGE",,DE,IFP,,MD,PS-OT-T-0166,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,REQ,19-10-1,,,19-10-14,,16-1-17,MT-PS-9301-CS-088,,complete,100%
1204-00-PI-LST-1400,00,A/G ISOMETRIC LIST OF AREA-14,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-13,,,20-5-28,16-1-6,,,,InProgress,80%
1204-10-PI-ISO-7100,01,U/G ISOMETRIC DRAWING OF AREA-71,,DE,IFC-WH,,PI,PS-OT-T-0618,18-5-23,,,No,712,1204-Owner-v,18-6-3,,CDW,20-6-30,,,20-6-30,,18-5-23,MT-PS-9609-CS-076,,InProgress,90%
1204-00-QC-SOI-506,00,SCOPE OF INSPECTION FOR AC UPS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-RE-REQ-307B,01,REQUISITION FOR CENTRIFUGAL PUMPS (GROUP B),,DE,IFI,,MC,PS-OT-T-0385,16-12-20,,,No,1231,1204-Owner-v,18-5-1,,REQ,16-12-20,,,,16-12-20,,,,InProgress,90%
1204-10-ST-DWG-164,02,REFORMER (TRANSFERLINE SUPPORTS 4 TO 7) / FDN.(G.A. & R.C. DETAILS),,DE,IFC,,ST,PS-OT-T-0705,18-10-21,,,No,561,1204-Owner-v,18-10-23,,CDW,18-10-24,,,,18-10-24,,,,complete,100%
1204-00-IN-DWG-037,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 37),,DE,IFR,,IN,PS-OT-T-0280,16-6-12,,,No,1422,1204-Owner-v,16-6-13,,CDW,20-6-24,,,20-6-24,,16-8-15,MT-PS-9301-CS-164-R,,InProgress,80%
1204-64-ST-DWG-717,01,D-6401 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0384,16-12-18,,,No,1233,1204-Owner-v,16-12-21,,CDW,16-12-18,,,,16-12-18,,,,complete,100%
1204-00-ST-DWG-1133,01,VB-6102 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0580,18-3-13,,,No,783,1204-Owner-v,18-4-14,,CDW,18-3-13,,,,18-3-13,,,,complete,100%
1204-10-PV-REQ-202S,00,REQUISITION FOR STEAM SUPER HEATERS AND TRANSFER LINES OF WASTE HEAT BOILER,,DE,IFI,,MD,PS-OT-T-0848,19-12-23,,,No,133,1204-Owner-v,19-12-26,,REQ,19-10-14,,,19-10-14,,20-1-3,MT-PS-9609-CS-0259,,InProgress,90%
1204-40-ST-DWG-455,01,BOILER (PU-4006 A ) / FDN. (G.A. & R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0191,16-1-30,,,No,1556,1204-Owner-v,16-1-31,,CDW,16-1-30,,,,16-1-30,16-2-1,MT-PS-9301-CS-097,,complete,100%
1204-03-EL-DWG-012,00,"LIGHTING LAYOUT AREA-03 (D-3001, 3002, E-3002, 3007, 3011, T-3001)",,DE,IFR,,EL,PS-OT-T-0159,15-12-28,16-7-21,,Yes,192,1204-Owner-v,15-12-30,,CDW,20-7-15,,,20-7-15,16-1-16,16-1-19,MT-PS-9301-CS-078-1,,InProgress,80%
1204-40-IN-DWG-042,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 42),,DE,IFR,,IN,PS-OT-T-333,16-9-3,,,No,1339,1204-Owner-v,16-9-3,,CDW,20-6-25,,,20-6-25,,16-9-17,MT-PS-9301-CS-187-R,,InProgress,80%
1204-40-ST-DWG-462,01,BOILER (PU-4006 B ) / FDN. ( R.C. DETAILS III ),,DE,IFC,,ST,PS-OT-T-0243,16-4-16,,,No,1479,1204-Owner-v,16-4-17,,CDW,16-4-16,,,,16-4-16,,,,complete,100%
1204-10-RE-DSH-060,01,"DATA SHEET FOR E.O.T CRANE FOR N2 COMPRESSOR, CN-1001",,DE,IFR,,MC,PS-OT-T-0660,18-8-5,,,No,638,1204-Owner-v,18-8-15,,DSH,18-8-5,,,,18-8-5,,,,InProgress,80%
1204-61-ST-DWG-551,00,ASU (AE-6187) / CONCRETE STRUCTURE (G.A. PLANS & DETAILS),,DE,IFR,,ST,PS-OT-T-0653,18-7-23,,,No,651,1204-Owner-v,18-7-30,,CDW,18-7-23,,,,18-7-23,18-8-4,MT-PS-9609-CS-104,,InProgress,80%
1204-20-RE-DSH-064,01,"DATA SHEET FOR MANUAL CHAIN HOIST FOR E-2003 A/B, CN-2002",,DE,IFR,,MC,PS-OT-T-0660,18-8-5,,,No,638,1204-Owner-v,18-8-15,,DSH,18-8-5,,,,18-8-5,,,,InProgress,80%
1204-10-ST-DWG-161,01,"STRUCTURE FOR WHB, ATR, E-1003A/B & D-4001A/B/COMBINED FDN. (G.A. & DETAILS )",,DE,IFC,,ST,PS-OT-T-0704,18-10-21,,,No,561,1204-Owner-v,18-10-24,,CDW,18-10-21,,,,18-10-21,,,,complete,100%
1204-30-ST-DWG-136,01,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 /STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0788,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-13,,,,19-5-13,,,,complete,100%
1204-00-QC-SOI-514,00,SCOPE OF INSPECTION FOR CCTV SYSTEM,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,1204-Owner-v,20-2-25,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-40-PV-DSH-224,01,MECHANICAL DATA SHEET FOR LP CONDENSATE DRUM (D-4003),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-90-EL-SLD-079,01,TECHNICAL BUILDING NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-HV-DSH-025,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR LV SGR. CO2 REMOVAL IN SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-096,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR CAT. AND CHEM. ST. IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DSH-105,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR PRD IN ENGINEERING ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-72-HS-PID-001,01,PIPING AND INSTRUMENTATION DIAGRAM FOR SPRAY NOZZLE SYSTEM FOR TK-7201,,DE,IFR,,HSE,PS-OT-T-0012,15-3-17,,,No,1875,1204-Owner-v,15-3-25,,EDW,19-10-1,,,20-7-30,,,,,InProgress,80%
1204-10-PI-UPL-6100,02,UNDER GROUND PIPING PLAN AREA-61,,DE,IFC-WH,,PI,PS-OT-T-0627,18-6-3,,,No,701,1204-Owner-v,18-6-9,,CDW,18-6-17,,,,18-6-17,,,,InProgress,90%
1204-30-PI-APL-2200,01,PIPING PLAN AREA-22,,DE,IFC-WH,,PI,PS-OT-T-0661,18-8-5,,,No,638,1204-Owner-v,18-8-8,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-40-PI-UPL-6600,02,UNDER GROUND PIPING PLAN AREA-66,,DE,IFC-WH,,PI,PS-OT-T-0682,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,18-10-2,,,,18-10-2,,,,InProgress,90%
1204-60-PI-ISO-6200,01,U/G ISOMETRIC DRAWING OF AREA-62,,DE,IFC-WH,,PI,PS-OT-T-0597,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-63-PI-APL-1700,00,PIPING PLAN AREA-17,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-00-PI-ISO-3800,00,A/G ISOMETRIC DRAWING OF AREA-38,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-11,,,20-6-11,16-9-3,,,,InProgress,80%
1204-10-PI-APL-4600,00,PIPING PLAN AREA-46,,DE,IFR,,PI,PS-OT-T-0349,16-10-10,,,No,1302,1204-Owner-v,16-10-23,,CDW,20-6-16,,,20-6-16,16-10-19,,,,InProgress,80%
1204-10-RE-DSH-016,01,DATA SHEETS FOR N2 CIRCULATOR COMPRESSOR (C-1001),,DE,IFR,,MC,PS-OT-T-0434,17-4-5,,,No,1125,1204-Owner-v,17-4-8,,DSH,17-4-5,,,,17-4-5,,,,InProgress,80%
1204-03-EL-SLD-062,00,SINGLE LINE DIAGRAM FOR 03-DP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-00-IN-DWG-035,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 35),,DE,IFR,,IN,PS-OT-T-332,16-8-31,,,No,1342,1204-Owner-v,16-9-1,,CDW,20-6-24,,,20-6-24,,16-9-17,MT-PS-9301-CS-186-R,,InProgress,80%
1204-64-IN-DWG-031,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 31),,DE,IFR,,IN,PS-OT-T-0326,16-8-27,,,No,1346,1204-Owner-v,16-8-28,,CDW,20-6-23,,,20-6-23,,16-9-17,MT-PS-9301-CS-185-R,,InProgress,80%
1204-04-EL-SLD-065,00,SINGLE LINE DIAGRAM FOR 04-ELP-01,,DE,IFR,,EL,PS-OT-T-0297,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-28,,CDW,20-10-10,,,20-10-10,16-7-2,16-6-25,MT-PS-9301-CS-169,,InProgress,80%
1204-30-ST-DWG-323,01,"STRUCTURE  ""D"" FOR E-3006,E-3010A/B / STEEL STRUCTURE (ELEVATION & DETS.)",,DE,IFC,,ST,PS-OT-T-0789,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-8,,,,19-5-8,,,,complete,100%
1204-63-PI-APL-1600,00,PIPING PLAN AREA-16,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-61-PR-DSH-101,00,DATASHEET FOR AIR SEPARATION UNIT (ASU) (PU-6101),,BE,IFR,,PR,PS-OT-T-0086,15-8-3,,,No,1736,1204-Owner-v,15-8-4,,DSH,20-5-1,,,20-6-30,15-8-4,,,,InProgress,80%
1204-62-ST-DWG-620,01,D-6201 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0293,16-6-21,,,No,1413,1204-Owner-v,16-6-22,,CDW,16-6-21,,,,16-6-21,,,,complete,100%
1204-00-PI-MTO-416A,00,MATERIAL TAKE OFF FOR A.S & S.S ELECTRODE & WELDING ROD (MTO I),,DE,IFE,,PI,PS-OT-T-0303,16-7-10,,,No,1394,1204-Owner-v,16-7-12,,LIST,16-7-16,,,,16-7-16,,,,complete,100%
1204-00-EL-SLD-089,01,PDCS GRAPHIC DISPLAY DIAGRAM,,DE,IFR,,EL,PS-OT-T-0736,18-12-22,19-1-22,,Yes,17,1204-Owner-v,18-12-23,,CDW,18-12-22,,,,18-12-22,,,,InProgress,80%
1204-00-ST-DWG-1137,02,VB-6203 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0725,18-12-10,,,No,511,1204-Owner-v,18-12-12,,CDW,18-12-10,,,,18-12-10,,,,complete,100%
1204-10-PV-REQ-202D,00,REQUISITION FOR  STEAM DRUMS OF WASTE HEAT BOILER,,DE,IFI,,MD,PS-OT-T-0848,19-12-23,,,No,133,1204-Owner-v,19-12-29,,REQ,19-10-14,,,19-10-14,,,,,InProgress,90%
1204-00-ST-REQ-740D,00,REQUISITION FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART D),,DE,IFI,,ST,PS-OT-T-0915,20-2-25,,,No,69,1204-Owner-v,20-2-27,,REQ,20-6-23,,,20-6-30,,,,,complete,100%
1204-90-HS-LST-008,02,SAFETY EQUIPMENT LIST FOR WORK SHOP,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-19,,LIST,16-12-12,,,,16-12-12,,,,complete,100%
1204-10-HM-TBA-251B,00,TECHNICAL BID ANALYSIS FOR STEEL WORK SUPPLY AND SHOP PREFABRICATION (FURNACE),,DE,IFE,,MD,PS-OT-T-0709,18-10-27,,,No,555,1204-Owner-v,18-10-28,,TBA,18-10-27,,,,18-10-27,,,,complete,100%
1204-00-ST-DWG-1111,01,PIPE CULVERT / G.A. PLANS & SECTIONS,,DE,IFC,,ST,PS-OT-T-0022,15-4-18,,,No,1843,1204-Owner-v,15-4-19,,CDW,15-4-18,,,,15-4-18,,,,complete,100%
1204-83-HS-UDD-001,01,UTILITY DISTRIBUTION DIAGRAM FOR FLARE NETWORK,,DE,IFC-WH,,HSE,PS-OT-T-0658,18-8-1,,,No,642,1204-Owner-v,18-8-7,,LIST,20-8-1,,,20-8-1,,,,,complete,100%
1204-00-PI-ISO-3600,00,A/G ISOMETRIC DRAWING OF AREA-36,,DE,IFR,,PI,PS-OT-T-0340,16-9-28,,,No,1314,1204-Owner-v,16-10-1,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-90-EL-DIG-003,00,FIRE ALARM RISER DIAGRAM FOR WAREHOUSE BUILDING,,DE,IFR,,EL,PS-OT-T-0123,15-10-31,16-7-24,,Yes,253,1204-Owner-v,15-11-1,,CDW,20-4-21,,,20-4-21,15-11-16,15-12-26,MT-PS-9301-CS-067,,InProgress,80%
1204-00-PI-REQ-460A,02,REQUISITION FOR COATING & WRAPPING(MTO I),,DE,IFP,,PI,PS-OT-T-0513,17-12-11,,,No,875,1204-Owner-v,17-12-16,,REQ,17-12-16,,,,17-12-16,18-1-8,MT-PS-9609-CS-004,,complete,100%
1204-00-ST-DWG-087,01,PIPE RACK STAIRS (ZONE 6 TO 9) / STRUCTURE  (G.A. & SECTIONS II ),,DE,IFC,,ST,PS-OT-T-0254,16-5-2,,,No,1463,1204-Owner-v,16-5-3,,CDW,16-5-2,,,,16-5-2,,,,complete,100%
1204-64-ST-DWG-720,01,D-6402 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0391,16-12-25,,,No,1226,1204-Owner-v,16-12-26,,CDW,16-12-25,,,,16-12-25,,,,complete,100%
1204-20-ST-DWG-261,02,PU-2001 (HRU) / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0690,18-9-26,,,No,586,1204-Owner-v,18-9-29,,CDW,18-10-2,,,,18-10-2,,,,complete,100%
1204-83-ST-DWG-771,01,D-8301 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0291,16-6-18,,,No,1416,1204-Owner-v,16-6-19,,CDW,16-6-18,,,,16-6-18,,,,complete,100%
1204-00-ST-DWG-778,02,CONCRETE CABLE TRENCH / SECTIONS & DETAILS,,DE,IFC,,ST,PS-OT-T-0662,18-8-5,,,No,638,1204-Owner-v,18-8-11,,CDW,18-8-5,,,,,,,,complete,100%
1204-00-ST-DWG-1112,01,EAST RETAINING WALL (FIRST PART)  / G.A. PLAN & R.C. DETAILS (II),,DE,IFC,,ST,PS-OT-T-0700,18-10-10,,,No,572,1204-Owner-v,18-10-11,,CDW,18-10-10,,,,18-10-10,,,,complete,100%
1204-90-HS-DWG-015,00,FIRE AND GAS ALARM LAYOUT FOR ASU SUBSTATION,,DE,IFR,,HSE,PS-OT-T-0713,18-11-4,,,No,547,1204-Owner-v,18-11-6,,EDW,20-7-10,,,20-7-10,,,,,InProgress,80%
1204-00-PI-PPL-009,01,ABOVE GROUND AND UNDERGROUND TIE IN LOCATION,,DE,IFR,,PI,PS-OT-T-0710,18-11-3,,,No,548,1204-Owner-v,18-11-16,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-20-ST-DWG-215,01,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/CONC. STR. (R.C. DETS. II)",,DE,IFC,,ST,PS-OT-T-0785,19-4-27,,,No,373,1204-Owner-v,19-4-28,,CDW,19-5-22,,,,19-5-22,,,,complete,100%
1204-00-ST-DWG-186,00,PIPE RACK ZONE 14 / FDN. (G.A. & R.C.),,DE,IFR,,ST,PS-OT-T-0958,20-4-28,,,No,6,1204-Owner-v,20-4-29,,CDW,20-3-23,,,20-3-23,,,,,InProgress,90%
1204-90-HV-DWG-002,04,CONTROL ROOM - SECTION OF DUCTING,,DE,IFC,,HV,PS-OT-T-0706,18-10-22,,,No,560,1204-Owner-v,18-10-24,,CDW,18-10-22,,,,18-10-22,,,,complete,100%
1204-90-HV-DWG-022,03,SUBSTATION - SECTION OF DUCTING,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,,,,complete,100%
1204-90-HV-DWG-037,01,FIRE STATION - HVAC SYSTEM LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0317,13-9-16,,,No,2422,1204-TKT-COLANGELI,13-9-11,,CDW,13-9-16,,,,13-9-16,,,,InProgress,80%
1204-90-HV-DSH-065,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN ADMINISTRATION AND TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DWG-092,01,WAREHOUSE - HVAC OPENING LOCATION AND SUPPORTS,,DE,IFC,,HV,TM-OT-9001-T-0290,13-6-7,,,No,2523,1204-TKT-COLANGELI,13-6-4,,CDW,13-6-7,,,,13-6-7,,,,complete,100%
1204-90-HV-DSH-044,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TEA ROOM IN ADMINSTRATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-066,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-30-ST-DWG-344,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / BEAMS (G.A. PLAN & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0393,16-12-28,,,No,1223,1204-Owner-v,16-12-28,,CDW,16-12-28,,,,16-12-28,,,,complete,100%
1204-00-EL-DWG-022,02,OVERALL HAZARDOUS AREA CLASSIFICATION DRAWING,,DE,IFR,,EL,PS-OT-T-0304,16-7-11,16-7-24,,Yes,-1,1204-Owner-v,16-7-12,,CDW,20-8-30,,,20-8-30,16-7-21,,,,InProgress,80%
1204-10-PI-ISO-6100,01,U/G ISOMETRIC DRAWING OF AREA-61,,DE,IFC-WH,,PI,PS-OT-T-0627,18-6-3,,,No,701,1204-Owner-v,18-6-9,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-30-PI-LST-2300,01,A/G ISOMETRIC LIST OF AREA-23,,DE,IFC-WH,,PI,PS-OT-T-0651,18-7-23,,,No,651,1204-Owner-v,18-7-28,,CDW,20-6-11,,,20-6-11,,18-8-4,MT-PS-9609-CS-105,,InProgress,90%
1204-00-ST-DWG-055,01,PIPE RACK ZONE 8 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0069,15-7-1,,,No,1769,1204-Owner-v,15-7-1,,CDW,15-7-1,,,,15-7-1,,,,complete,100%
1204-10-ST-DWG-131,03,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 / FDN. (G.A. & DETAILS)",,DE,IFC,,ST,PS-OT-T-0967,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,CDW,19-4-16,,,,19-4-16,,,,complete,100%
1204-10-ST-DWG-149,02,REFORMER (H-1001)  /  FDN. (R.C. & DETAILS II ),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-9-3,,,,18-9-3,,,,complete,100%
1204-30-ST-DWG-309,01,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / CONCRETE  STRUCTURE (R.C. DETAILS II )",,DE,IFC,,ST,PS-OT-T-0347,16-10-4,,,No,1308,1204-Owner-v,16-10-5,,CDW,16-10-4,,,,16-10-4,,,,complete,100%
1204-90-ST-DWG-901,01,CONTROL ROOM & LABORATORY / FDN.. OF NON BLAST PART(G.A.& DETAILS),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-00-QC-SOI-206A,01,SCOPE OF INSPECTION FOR COLUMNS (GROUP I),,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
